video_filename,gloss
Animals\1. Dog\MVI_4146_skeleton.mp4,DOG
Animals\1. Dog\MVI_4147_skeleton.mp4,DOG
Animals\1. Dog\MVI_4148_skeleton.mp4,DOG
Animals\1. Dog\MVI_8560_skeleton.mp4,DOG
Animals\1. Dog\MVI_8561_skeleton.mp4,DOG
Adjectives\27. Dream\MVI_9012_skeleton.mp4,DREAM
Clothes\38. Dress\MVI_3693_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_3694_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_3696_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_3838_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_3839_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_3840_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_3987_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_3988_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_3989_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_4198_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_4868_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_4869_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_4870_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_5009_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_5010_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_5011_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_5157_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_5158_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_5159_skeleton.mp4,DRESS
Clothes\38. Dress\MVI_8601_skeleton.mp4,DRESS
Adjectives\97. dry\MVI_5167_skeleton.mp4,DRY
Adjectives\97. dry\MVI_5168_skeleton.mp4,DRY
Adjectives\97. dry\MVI_5169_skeleton.mp4,DRY
Adjectives\97. dry\MVI_5248_skeleton.mp4,DRY
Adjectives\97. dry\MVI_5249_skeleton.mp4,DRY
Adjectives\97. dry\MVI_5250_skeleton.mp4,DRY
Adjectives\97. dry\MVI_5326_skeleton.mp4,DRY
Adjectives\97. dry\MVI_5327_skeleton.mp4,DRY
Adjectives\97. dry\MVI_5328_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9277_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9278_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9279_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9359_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9360_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9361_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9439_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9440_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9441_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9521_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9522_skeleton.mp4,DRY
Adjectives\97. dry\MVI_9523_skeleton.mp4,DRY
Society\14. Election\MVI_4304_skeleton.mp4,ELECTION
Society\14. Election\MVI_4305_skeleton.mp4,ELECTION
Society\14. Election\MVI_4306_skeleton.mp4,ELECTION
Society\14. Election\MVI_4307_skeleton.mp4,ELECTION
Society\14. Election\MVI_4839_skeleton.mp4,ELECTION
Society\14. Election\MVI_4840_skeleton.mp4,ELECTION
Society\14. Election\MVI_4841_skeleton.mp4,ELECTION
Society\14. Election\MVI_8710_skeleton.mp4,ELECTION
Society\14. Election\MVI_8711_skeleton.mp4,ELECTION
Society\14. Election\MVI_8712_skeleton.mp4,ELECTION
Society\14. Election\MVI_8713_skeleton.mp4,ELECTION
Society\14. Election\MVI_8967_skeleton.mp4,ELECTION
Society\14. Election\MVI_8968_skeleton.mp4,ELECTION
Society\14. Election\MVI_8969_skeleton.mp4,ELECTION
Society\10. Energy\MVI_4287_skeleton.mp4,ENERGY
Society\10. Energy\MVI_4288_skeleton.mp4,ENERGY
Society\10. Energy\MVI_4289_skeleton.mp4,ENERGY
Society\10. Energy\MVI_4290_skeleton.mp4,ENERGY
Society\10. Energy\MVI_4827_skeleton.mp4,ENERGY
Society\10. Energy\MVI_4828_skeleton.mp4,ENERGY
Society\10. Energy\MVI_4829_skeleton.mp4,ENERGY
Society\10. Energy\MVI_8693_skeleton.mp4,ENERGY
Society\10. Energy\MVI_8694_skeleton.mp4,ENERGY
Society\10. Energy\MVI_8695_skeleton.mp4,ENERGY
Society\10. Energy\MVI_8696_skeleton.mp4,ENERGY
Society\10. Energy\MVI_8954_skeleton.mp4,ENERGY
Society\10. Energy\MVI_8955_skeleton.mp4,ENERGY
Society\10. Energy\MVI_8956_skeleton.mp4,ENERGY
Seasons\Ex. Monsoon\MVI_4671_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_4672_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_4673_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_4674_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_5080_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_5081_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_5082_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_5528_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_5529_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_5530_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_5531_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_9205_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_9206_skeleton.mp4,EX MONSOON
Seasons\Ex. Monsoon\MVI_9207_skeleton.mp4,EX MONSOON
Society\18. Exercise\MVI_4320_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_4321_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_4322_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_4323_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_4851_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_4852_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_4853_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_8726_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_8727_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_8728_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_8729_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_8979_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_8980_skeleton.mp4,EXERCISE
Society\18. Exercise\MVI_8981_skeleton.mp4,EXERCISE
Adjectives\15. expensive\MVI_9613_skeleton.mp4,EXPENSIVE
Adjectives\15. expensive\MVI_9614_skeleton.mp4,EXPENSIVE
Adjectives\15. expensive\MVI_9615_skeleton.mp4,EXPENSIVE
Adjectives\15. expensive\MVI_9616_skeleton.mp4,EXPENSIVE
Adjectives\15. expensive\MVI_9746_skeleton.mp4,EXPENSIVE
Adjectives\15. expensive\MVI_9747_skeleton.mp4,EXPENSIVE
Adjectives\15. expensive\MVI_9748_skeleton.mp4,EXPENSIVE
Adjectives\15. expensive\MVI_9749_skeleton.mp4,EXPENSIVE
Seasons\64. Fall\MVI_4577_skeleton.mp4,FALL
Seasons\64. Fall\MVI_4578_skeleton.mp4,FALL
Seasons\64. Fall\MVI_4579_skeleton.mp4,FALL
Seasons\64. Fall\MVI_4580_skeleton.mp4,FALL
Seasons\64. Fall\MVI_4999_skeleton.mp4,FALL
Seasons\64. Fall\MVI_5000_skeleton.mp4,FALL
Seasons\64. Fall\MVI_5001_skeleton.mp4,FALL
Seasons\64. Fall\MVI_5433_skeleton.mp4,FALL
Seasons\64. Fall\MVI_5434_skeleton.mp4,FALL
Seasons\64. Fall\MVI_5435_skeleton.mp4,FALL
Seasons\64. Fall\MVI_5436_skeleton.mp4,FALL
Seasons\64. Fall\MVI_9132_skeleton.mp4,FALL
Seasons\64. Fall\MVI_9133_skeleton.mp4,FALL
Seasons\64. Fall\MVI_9134_skeleton.mp4,FALL
Seasons\64. Fall\MVI_9135_skeleton.mp4,FALL
Adjectives\39. famous\MVI_9715_skeleton.mp4,FAMOUS
Adjectives\39. famous\MVI_9716_skeleton.mp4,FAMOUS
Adjectives\39. famous\MVI_9717_skeleton.mp4,FAMOUS
Adjectives\39. famous\MVI_9718_skeleton.mp4,FAMOUS
Adjectives\39. famous\MVI_9839_skeleton.mp4,FAMOUS
Adjectives\39. famous\MVI_9841_skeleton.mp4,FAMOUS
Adjectives\39. famous\MVI_9842_skeleton.mp4,FAMOUS
Adjectives\39. famous\MVI_9843_skeleton.mp4,FAMOUS
Electronics\53. Fan\MVI_4532_skeleton.mp4,FAN
Electronics\53. Fan\MVI_4533_skeleton.mp4,FAN
Electronics\53. Fan\MVI_4534_skeleton.mp4,FAN
Electronics\53. Fan\MVI_4535_skeleton.mp4,FAN
Electronics\53. Fan\MVI_4536_skeleton.mp4,FAN
Electronics\53. Fan\MVI_4964_skeleton.mp4,FAN
Electronics\53. Fan\MVI_4965_skeleton.mp4,FAN
Electronics\53. Fan\MVI_4966_skeleton.mp4,FAN
Electronics\53. Fan\MVI_5387_skeleton.mp4,FAN
Electronics\53. Fan\MVI_5388_skeleton.mp4,FAN
Electronics\53. Fan\MVI_5389_skeleton.mp4,FAN
Electronics\53. Fan\MVI_5390_skeleton.mp4,FAN
Electronics\53. Fan\MVI_9097_skeleton.mp4,FAN
Electronics\53. Fan\MVI_9098_skeleton.mp4,FAN
Electronics\53. Fan\MVI_9099_skeleton.mp4,FAN
Adjectives\20. female\MVI_9642_skeleton.mp4,FEMALE
Adjectives\20. female\MVI_9643_skeleton.mp4,FEMALE
Adjectives\20. female\MVI_9644_skeleton.mp4,FEMALE
Adjectives\20. female\MVI_9645_skeleton.mp4,FEMALE
Adjectives\20. female\MVI_9767_skeleton.mp4,FEMALE
Adjectives\20. female\MVI_9768_skeleton.mp4,FEMALE
Adjectives\20. female\MVI_9769_skeleton.mp4,FEMALE
Adjectives\20. female\MVI_9770_skeleton.mp4,FEMALE
Animals\3. Fish\MVI_2984_skeleton.mp4,FISH
Animals\3. Fish\MVI_2985_skeleton.mp4,FISH
Animals\3. Fish\MVI_2986_skeleton.mp4,FISH
Animals\3. Fish\MVI_3008_skeleton.mp4,FISH
Animals\3. Fish\MVI_3009_skeleton.mp4,FISH
Animals\3. Fish\MVI_3010_skeleton.mp4,FISH
Animals\3. Fish\MVI_3034_skeleton.mp4,FISH
Animals\3. Fish\MVI_3035_skeleton.mp4,FISH
Animals\3. Fish\MVI_3036_skeleton.mp4,FISH
Animals\3. Fish\MVI_3067_skeleton.mp4,FISH
Animals\3. Fish\MVI_3068_skeleton.mp4,FISH
Animals\3. Fish\MVI_3069_skeleton.mp4,FISH
Animals\3. Fish\MVI_3091_skeleton.mp4,FISH
Animals\3. Fish\MVI_3092_skeleton.mp4,FISH
Animals\3. Fish\MVI_3093_skeleton.mp4,FISH
Animals\3. Fish\MVI_4152_skeleton.mp4,FISH
Animals\3. Fish\MVI_4153_skeleton.mp4,FISH
Animals\3. Fish\MVI_4154_skeleton.mp4,FISH
Animals\3. Fish\MVI_8565_skeleton.mp4,FISH
Animals\3. Fish\MVI_8566_skeleton.mp4,FISH
Adjectives\17. flat\MVI_9621_skeleton.mp4,FLAT
Adjectives\17. flat\MVI_9622_skeleton.mp4,FLAT
Adjectives\17. flat\MVI_9623_skeleton.mp4,FLAT
Adjectives\17. flat\MVI_9624_skeleton.mp4,FLAT
Adjectives\17. flat\MVI_9755_skeleton.mp4,FLAT
Adjectives\17. flat\MVI_9756_skeleton.mp4,FLAT
Adjectives\17. flat\MVI_9757_skeleton.mp4,FLAT
Adjectives\17. flat\MVI_9758_skeleton.mp4,FLAT
Society\23. God\MVI_4340_skeleton.mp4,GOD
Society\23. God\MVI_4341_skeleton.mp4,GOD
Society\23. God\MVI_4342_skeleton.mp4,GOD
Society\23. God\MVI_4343_skeleton.mp4,GOD
Society\23. God\MVI_4866_skeleton.mp4,GOD
Society\23. God\MVI_4867_skeleton.mp4,GOD
Society\23. God\MVI_4868_skeleton.mp4,GOD
Society\23. God\MVI_8746_skeleton.mp4,GOD
Society\23. God\MVI_8747_skeleton.mp4,GOD
Society\23. God\MVI_8748_skeleton.mp4,GOD
Society\23. God\MVI_8749_skeleton.mp4,GOD
Society\23. God\MVI_8995_skeleton.mp4,GOD
Society\23. God\MVI_8996_skeleton.mp4,GOD
Society\23. God\MVI_8997_skeleton.mp4,GOD
Adjectives\94. good\MVI_5158_skeleton.mp4,GOOD
Adjectives\94. good\MVI_5159_skeleton.mp4,GOOD
Adjectives\94. good\MVI_5160_skeleton.mp4,GOOD
Adjectives\94. good\MVI_5238_skeleton.mp4,GOOD
Adjectives\94. good\MVI_5239_skeleton.mp4,GOOD
Adjectives\94. good\MVI_5240_skeleton.mp4,GOOD
Adjectives\94. good\MVI_5316_skeleton.mp4,GOOD
Adjectives\94. good\MVI_5317_skeleton.mp4,GOOD
Adjectives\94. good\MVI_5318_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9268_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9269_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9270_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9349_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9350_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9351_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9430_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9431_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9432_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9510_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9511_skeleton.mp4,GOOD
Adjectives\94. good\MVI_9512_skeleton.mp4,GOOD
Greetings\53. Good evening\MVI_0001_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_0052_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_0053_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_0054_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_0055_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_005_4 (1)_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_005_4 (2)_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_005_4 (3)_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_0105_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_0106_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_0107_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9940_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9941_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9942_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9943_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9976_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9977_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9978_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9979_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9998_skeleton.mp4,GOOD EVENING
Greetings\53. Good evening\MVI_9999_skeleton.mp4,GOOD EVENING
Greetings\54. Good night\MVI_0002_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0003_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0004_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0055_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0056_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0057__skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0057_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0058_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0059_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_005_6_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0108_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0109_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_0110_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_9944_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_9945_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_9946_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_9947_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_9980_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_9981_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_9982_skeleton.mp4,GOOD NIGHT
Greetings\54. Good night\MVI_9983_skeleton.mp4,GOOD NIGHT
Colours\48. Green\MVI_4901_skeleton.mp4,GREEN
Colours\48. Green\MVI_4902_skeleton.mp4,GREEN
Colours\48. Green\MVI_5042_skeleton.mp4,GREEN
Colours\48. Green\MVI_5187_skeleton.mp4,GREEN
Colours\48. Green\MVI_5188_skeleton.mp4,GREEN
Colours\48. Green\MVI_5189_skeleton.mp4,GREEN
Colours\48. Green\MVI_8613_skeleton.mp4,GREEN
Colours\56. Grey\MVI_3746_skeleton.mp4,GREY
Colours\56. Grey\MVI_3747_skeleton.mp4,GREY
Colours\56. Grey\MVI_3748_skeleton.mp4,GREY
Colours\56. Grey\MVI_3749_skeleton.mp4,GREY
Colours\56. Grey\MVI_3894_skeleton.mp4,GREY
Colours\56. Grey\MVI_3895_skeleton.mp4,GREY
Colours\56. Grey\MVI_3896_skeleton.mp4,GREY
Colours\56. Grey\MVI_4045_skeleton.mp4,GREY
Colours\56. Grey\MVI_4046_skeleton.mp4,GREY
Colours\56. Grey\MVI_4047_skeleton.mp4,GREY
Colours\56. Grey\MVI_4217_skeleton.mp4,GREY
Colours\56. Grey\MVI_4924_skeleton.mp4,GREY
Colours\56. Grey\MVI_4926_skeleton.mp4,GREY
Colours\56. Grey\MVI_4927_skeleton.mp4,GREY
Colours\56. Grey\MVI_5064_skeleton.mp4,GREY
Colours\56. Grey\MVI_5065_skeleton.mp4,GREY
Colours\56. Grey\MVI_5066_skeleton.mp4,GREY
Colours\56. Grey\MVI_5212_skeleton.mp4,GREY
Colours\56. Grey\MVI_5213_skeleton.mp4,GREY
Colours\56. Grey\MVI_5214_skeleton.mp4,GREY
Colours\56. Grey\MVI_8621_skeleton.mp4,GREY
Society\16. Gun\MVI_4312_skeleton.mp4,GUN
Society\16. Gun\MVI_4313_skeleton.mp4,GUN
Society\16. Gun\MVI_4314_skeleton.mp4,GUN
Society\16. Gun\MVI_4315_skeleton.mp4,GUN
Society\16. Gun\MVI_4845_skeleton.mp4,GUN
Society\16. Gun\MVI_4846_skeleton.mp4,GUN
Society\16. Gun\MVI_4847_skeleton.mp4,GUN
Society\16. Gun\MVI_8718_skeleton.mp4,GUN
Society\16. Gun\MVI_8719_skeleton.mp4,GUN
Society\16. Gun\MVI_8720_skeleton.mp4,GUN
Society\16. Gun\MVI_8721_skeleton.mp4,GUN
Society\16. Gun\MVI_8973_skeleton.mp4,GUN
Society\16. Gun\MVI_8974_skeleton.mp4,GUN
Society\16. Gun\MVI_8975_skeleton.mp4,GUN
Adjectives\3. happy\MVI_5183_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_5184_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_5185_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_5263_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_5264_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_5265_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_5341_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_5342_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_5343_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9295_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9296_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9297_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9374_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9375_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9376_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9454_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9455_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9456_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9540_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9541_skeleton.mp4,HAPPY
Adjectives\3. happy\MVI_9542_skeleton.mp4,HAPPY
Adjectives\26. hard\MVI_9666_skeleton.mp4,HARD
Adjectives\26. hard\MVI_9667_skeleton.mp4,HARD
Adjectives\26. hard\MVI_9668_skeleton.mp4,HARD
Adjectives\26. hard\MVI_9669_skeleton.mp4,HARD
Adjectives\26. hard\MVI_9793_skeleton.mp4,HARD
Adjectives\26. hard\MVI_9794_skeleton.mp4,HARD
Adjectives\26. hard\MVI_9795_skeleton.mp4,HARD
Adjectives\26. hard\MVI_9796_skeleton.mp4,HARD
Clothes\37. Hat\MVI_3688_skeleton.mp4,HAT
Clothes\37. Hat\MVI_3690_skeleton.mp4,HAT
Clothes\37. Hat\MVI_3691_skeleton.mp4,HAT
Clothes\37. Hat\MVI_3835_skeleton.mp4,HAT
Clothes\37. Hat\MVI_3836_skeleton.mp4,HAT
Clothes\37. Hat\MVI_3837_skeleton.mp4,HAT
Clothes\37. Hat\MVI_3984_skeleton.mp4,HAT
Clothes\37. Hat\MVI_3985_skeleton.mp4,HAT
Clothes\37. Hat\MVI_3986_skeleton.mp4,HAT
Clothes\37. Hat\MVI_4197_skeleton.mp4,HAT
Clothes\37. Hat\MVI_4865_skeleton.mp4,HAT
Clothes\37. Hat\MVI_4866_skeleton.mp4,HAT
Clothes\37. Hat\MVI_4867_skeleton.mp4,HAT
Clothes\37. Hat\MVI_5006_skeleton.mp4,HAT
Clothes\37. Hat\MVI_5007_skeleton.mp4,HAT
Clothes\37. Hat\MVI_5008_skeleton.mp4,HAT
Clothes\37. Hat\MVI_5154_skeleton.mp4,HAT
Clothes\37. Hat\MVI_5155_skeleton.mp4,HAT
Clothes\37. Hat\MVI_5156_skeleton.mp4,HAT
Clothes\37. Hat\MVI_8600_skeleton.mp4,HAT
Pronouns\42. he\MVI_0005_skeleton.mp4,HE
Pronouns\42. he\MVI_0006_skeleton.mp4,HE
Pronouns\42. he\MVI_0007_skeleton.mp4,HE
Pronouns\42. he\MVI_0008_skeleton.mp4,HE
Pronouns\42. he\MVI_0018_skeleton.mp4,HE
Pronouns\42. he\MVI_0019_skeleton.mp4,HE
Pronouns\42. he\MVI_0020_skeleton.mp4,HE
Pronouns\42. he\MVI_0070_skeleton.mp4,HE
Pronouns\42. he\MVI_0071_skeleton.mp4,HE
Pronouns\42. he\MVI_0072_skeleton.mp4,HE
Pronouns\42. he\MVI_9889_skeleton.mp4,HE
Pronouns\42. he\MVI_9890_skeleton.mp4,HE
Pronouns\42. he\MVI_9891_skeleton.mp4,HE
Pronouns\42. he\MVI_9892_skeleton.mp4,HE
Pronouns\42. he\MVI_9927_skeleton.mp4,HE
Pronouns\42. he\MVI_9928_skeleton.mp4,HE
Pronouns\42. he\MVI_9930_skeleton.mp4,HE
Pronouns\42. he\MVI_9931_skeleton.mp4,HE
Pronouns\42. he\MVI_9963_skeleton.mp4,HE
Pronouns\42. he\MVI_9964_skeleton.mp4,HE
Pronouns\42. he\MVI_9965_skeleton.mp4,HE
Adjectives\99. healthy\MVI_5173_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_5174_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_5175_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_5254_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_5255_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_5256_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_5332_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_5333_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_5334_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9286_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9287_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9288_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9365_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9366_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9367_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9445_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9446_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9447_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9530_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9531_skeleton.mp4,HEALTHY
Adjectives\99. healthy\MVI_9532_skeleton.mp4,HEALTHY
Adjectives\35. heavy\MVI_9707_skeleton.mp4,HEAVY
Adjectives\35. heavy\MVI_9708_skeleton.mp4,HEAVY
Adjectives\35. heavy\MVI_9709_skeleton.mp4,HEAVY
Adjectives\35. heavy\MVI_9710_skeleton.mp4,HEAVY
Adjectives\35. heavy\MVI_9831_skeleton.mp4,HEAVY
Adjectives\35. heavy\MVI_9832_skeleton.mp4,HEAVY
Adjectives\35. heavy\MVI_9833_skeleton.mp4,HEAVY
Adjectives\35. heavy\MVI_9834_skeleton.mp4,HEAVY
Adjectives\23. high\MVI_9654_skeleton.mp4,HIGH
Adjectives\23. high\MVI_9655_skeleton.mp4,HIGH
Adjectives\23. high\MVI_9656_skeleton.mp4,HIGH
Adjectives\23. high\MVI_9657_skeleton.mp4,HIGH
Adjectives\23. high\MVI_9780_skeleton.mp4,HIGH
Adjectives\23. high\MVI_9781_skeleton.mp4,HIGH
Adjectives\23. high\MVI_9782_skeleton.mp4,HIGH
Adjectives\23. high\MVI_9783_skeleton.mp4,HIGH
Animals\7. Horse\MVI_2996_skeleton.mp4,HORSE
Animals\7. Horse\MVI_2997_skeleton.mp4,HORSE
Animals\7. Horse\MVI_2998_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3021_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3022_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3023_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3053_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3054_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3055_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3079_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3080_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3081_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3103_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3104_skeleton.mp4,HORSE
Animals\7. Horse\MVI_3105_skeleton.mp4,HORSE
Animals\7. Horse\MVI_4164_skeleton.mp4,HORSE
Animals\7. Horse\MVI_4165_skeleton.mp4,HORSE
Animals\7. Horse\MVI_4166_skeleton.mp4,HORSE
Animals\7. Horse\MVI_8574_skeleton.mp4,HORSE
Animals\7. Horse\MVI_8575_skeleton.mp4,HORSE
Adjectives\87. hot\MVI_5136_skeleton.mp4,HOT
Adjectives\87. hot\MVI_5137_skeleton.mp4,HOT
Adjectives\87. hot\MVI_5138_skeleton.mp4,HOT
Adjectives\87. hot\MVI_5216_skeleton.mp4,HOT
Adjectives\87. hot\MVI_5217_skeleton.mp4,HOT
